"_totl,_time","_Vind,_kias","Vtrue,_ktas","Vtrue,_ktgs","hpath,_true","vpath,__deg","pitch,__deg","_roll,__deg","p-alt,ftMSL","hding,_true","hding,__mag","__mag,_comp","__lat,__deg","__lon,__deg","___CG,ftMSL","copN1,h-def","copN1,v-def"
"191.72128","92.69614","94.13872","94.05511","357.75314","-2.42120","-0.72701","-0.11231","1024.05273","357.68509","342.49634","342.64093","47.35354","-122.30807","1024.05273","-0.19638","-2.50000"
"191.92693","92.68945","94.13032","94.04663","357.74991","-2.42148","-0.72634","-0.11223","1022.67303","357.68210","342.49335","342.63736","47.35363","-122.30807","1022.67303","-0.19484","-2.50000"
"192.12988","92.68282","94.12323","94.03950","357.74667","-2.42158","-0.72532","-0.11251","1021.31134","357.67981","342.49103","342.63412","47.35372","-122.30808","1021.31134","-0.19330","-2.50000"
"192.33411","92.67623","94.11570","94.03208","357.74362","-2.42159","-0.72410","-0.11241","1019.94122","357.67752","342.48871","342.63104","47.35381","-122.30808","1019.94122","-0.19176","-2.50000"
"192.53827","92.66983","94.10808","94.02440","357.74054","-2.42155","-0.69995","-0.11233","1018.57141","357.67447","342.48566","342.62787","47.35389","-122.30809","1018.57141","-0.19022","-2.50000"
"192.73300","92.66356","94.09932","94.01670","357.73767","-2.40703","-0.62480","-0.11189","1017.26837","357.67099","342.48215","342.62482","47.35398","-122.30810","1017.26837","-0.18873","-2.50000"
"192.93269","92.65627","94.08712","94.00748","357.73462","-2.36518","-0.50147","-0.11131","1015.94788","357.66663","342.47778","342.62158","47.35406","-122.30810","1015.94788","-0.18718","-2.50000"
"193.14145","92.64683","94.06815","93.99392","357.73126","-2.28845","-0.33406","-0.11106","1014.60211","357.66321","342.47433","342.61807","47.35416","-122.30811","1014.60211","-0.18559","-2.50000"
"193.34497","92.63484","94.04076","93.97376","357.72809","-2.18136","-0.13926","-0.11040","1013.34296","357.66016","342.47128","342.61459","47.35424","-122.30811","1013.34302","-0.18405","-2.50000"
"193.54391","92.61935","94.00422","93.94594","357.72501","-2.04667","0.08364","-0.10990","1012.17944","357.65698","342.46808","342.61130","47.35433","-122.30811","1012.17944","-0.18253","-2.50000"
"193.74434","92.59861","93.95454","93.90643","357.72165","-1.88005","0.34034","-0.10949","1011.09174","357.65439","342.46545","342.60800","47.35442","-122.30812","1011.09174","-0.18099","-2.50000"
"193.94261","92.57166","93.89075","93.85312","357.71851","-1.68520","0.61065","-0.10888","1010.11609","357.65271","342.46375","342.60483","47.35450","-122.30813","1010.11609","-0.17946","-2.50000"
"194.14294","92.53663","93.81207","93.78487","357.71539","-1.46922","0.86783","-0.10823","1009.24573","357.65045","342.46146","342.60165","47.35459","-122.30813","1009.24573","-0.17792","-2.50000"
"194.33574","92.49457","93.72153","93.70366","357.71246","-1.25636","1.09972","-0.10753","1008.52380","357.64703","342.45804","342.59845","47.35468","-122.30814","1008.52380","-0.17644","-2.50000"
"194.54341","92.43937","93.61069","93.60101","357.70920","-1.02711","1.33758","-0.10711","1007.87366","357.64288","342.45389","342.59479","47.35476","-122.30814","1007.87366","-0.17490","-2.50000"
"194.74965","92.37380","93.48673","93.48344","357.70596","-0.80427","1.55919","-0.10644","1007.35736","357.63879","342.44977","342.59094","47.35485","-122.30814","1007.35736","-0.17337","-2.50000"
"194.94762","92.30035","93.35472","93.35692","357.70285","-0.59885","1.75591","-0.10562","1006.97906","357.63501","342.44595","342.58707","47.35494","-122.30815","1006.97906","-0.17187","-2.50000"
"195.15341","92.21258","93.20477","93.21024","357.69968","-0.39702","1.94389","-0.10463","1006.70160","357.63162","342.44254","342.58273","47.35503","-122.30816","1006.70160","-0.17031","-2.50000"
"195.35538","92.11501","93.04609","93.05322","357.69675","-0.21301","2.11016","-0.10291","1006.53650","357.62769","342.43860","342.57840","47.35511","-122.30816","1006.53650","-0.16878","-2.50000"
"195.55591","92.00695","92.88046","92.88831","357.69376","-0.04563","2.25833","-0.10147","1006.46906","357.62375","342.43463","342.57394","47.35520","-122.30817","1006.46906","-0.16725","-2.50000"
"195.75468","91.88912","92.70911","92.71783","357.69086","0.10466","2.38907","-0.09995","1006.48846","357.62064","342.43149","342.56961","47.35529","-122.30817","1006.48846","-0.16572","-2.50000"
"195.94940","91.76398","92.53469","92.54324","357.68817","0.23628","2.50139","-0.09808","1006.58209","357.61765","342.42847","342.56534","47.35537","-122.30817","1006.58209","-0.16420","-2.50000"
"196.14684","91.62774","92.35192","92.36008","357.68561","0.35371","2.60015","-0.09596","1006.74353","357.61426","342.42508","342.56088","47.35545","-122.30818","1006.74353","-0.16266","-2.50000"
"196.34161","91.48475","92.16661","92.17312","357.68329","0.45385","2.68331","-0.09381","1006.95990","357.60944","342.42023","342.55637","47.35554","-122.30819","1006.95990","-0.16113","-2.50000"
"196.54179","91.32957","91.97367","91.97889","357.68079","0.54113","2.75529","-0.09170","1007.23248","357.60376","342.41455","342.55139","47.35562","-122.30819","1007.23248","-0.15956","-2.50000"
"196.74298","91.16616","91.77670","91.78123","357.67825","0.61345","2.81531","-0.08925","1007.54901","357.59860","342.40936","342.54611","47.35571","-122.30820","1007.54907","-0.15801","-2.50000"
"196.94324","90.99693","91.57690","91.58059","357.67581","0.67114","2.86431","-0.08636","1007.89838","357.59460","342.40533","342.54080","47.35579","-122.30820","1007.89838","-0.15646","-2.50000"
"197.14735","90.81834","91.37280","91.37650","357.67343","0.71640","2.90350","-0.08322","1008.28174","357.59116","342.40186","342.53531","47.35588","-122.30820","1008.28180","-0.15489","-2.50000"
"197.34839","90.63741","91.17125","91.17410","357.67123","0.74854","2.93222","-0.08007","1008.67920","357.58838","342.39908","342.53012","47.35596","-122.30821","1008.67920","-0.15336","-2.50000"
"197.54903","90.45267","90.96903","90.97093","357.66925","0.76896","2.95171","-0.07663","1009.08899","357.58554","342.39624","342.52505","47.35605","-122.30822","1009.08899","-0.15179","-2.50000"
"197.75668","90.25770","90.76164","90.76344","357.66730","0.77890","2.96346","-0.07319","1009.52039","357.58209","342.39276","342.51993","47.35614","-122.30822","1009.52039","-0.15014","-2.50000"
"197.95845","90.06568","90.56116","90.56266","357.66547","0.77869","2.96808","-0.06999","1009.94104","357.57892","342.38956","342.51498","47.35622","-122.30823","1009.94104","-0.14857","-2.50000"
"198.16533","89.86682","90.35867","90.35972","357.66367","0.76966","2.96682","-0.06683","1010.36859","357.57608","342.38672","342.51010","47.35631","-122.30824","1010.36865","-0.14696","-2.50000"
"198.36533","89.67367","90.16483","90.16648","357.66214","0.75351","2.96082","-0.06371","1010.77429","357.57367","342.38425","342.50546","47.35639","-122.30824","1010.77429","-0.14540","-2.50000"
"198.55296","89.49200","89.98546","89.98808","357.66080","0.73249","2.95146","-0.06075","1011.14465","357.57108","342.38165","342.50110","47.35647","-122.30824","1011.14465","-0.14389","-2.50000"
"198.75914","89.29271","89.79160","89.79414","357.65936","0.70385","2.93830","-0.05774","1011.53717","357.56842","342.37900","342.49658","47.35656","-122.30825","1011.53717","-0.14225","-2.50000"
"198.96495","89.09464","89.60192","89.60471","357.65808","0.67068","2.92300","-0.05476","1011.91119","357.56622","342.37674","342.49219","47.35664","-122.30825","1011.91119","-0.14060","-2.50000"
"199.17168","88.89713","89.41500","89.41786","357.65692","0.63364","2.90597","-0.05179","1012.26691","357.56375","342.37427","342.48798","47.35672","-122.30826","1012.26691","-0.13894","-2.50000"
"199.37514","88.70459","89.23588","89.23997","357.65582","0.59456","2.88873","-0.04920","1012.59583","357.56171","342.37219","342.48404","47.35681","-122.30827","1012.59583","-0.13729","-2.50000"
"199.58359","88.50966","89.05604","89.06062","357.65479","0.55278","2.87209","-0.04669","1012.90991","357.56012","342.37061","342.48016","47.35690","-122.30827","1012.90991","-0.13559","-2.50000"
"199.78441","88.32465","88.88593","88.89063","357.65387","0.51203","2.85788","-0.04449","1013.19019","357.55896","342.36942","342.47668","47.35698","-122.30827","1013.19019","-0.13398","-2.50000"
"199.98906","88.13879","88.71517","88.72088","357.65311","0.47069","2.84484","-0.04232","1013.45325","357.55798","342.36841","342.47345","47.35706","-122.30828","1013.45325","-0.13230","-2.50000"
"200.19682","87.95302","88.54510","88.55140","357.65247","0.42928","2.83285","-0.04007","1013.69733","357.55627","342.36667","342.47037","47.35715","-122.30828","1013.69733","-0.13060","-2.50000"
"200.40646","87.76859","88.37709","88.38374","357.65189","0.38853","2.82270","-0.03783","1013.92072","357.55380","342.36420","342.46729","47.35723","-122.30829","1013.92072","-0.12890","-2.50000"
"200.61385","87.58926","88.21460","88.22092","357.65125","0.34977","2.81493","-0.03595","1014.11981","357.55127","342.36163","342.46417","47.35732","-122.30830","1014.11981","-0.12723","-2.50000"
"200.81873","87.41519","88.05500","88.06146","357.65097","0.31223","2.81071","0.00339","1014.29590","357.54919","342.35956","342.46024","47.35740","-122.30830","1014.29596","-0.12558","-2.50000"
"201.02432","87.24332","87.89816","87.90468","357.65253","0.27743","2.80915","0.07696","1014.45300","357.54807","342.35840","342.45172","47.35748","-122.30830","1014.45300","-0.12393","-2.50000"
"201.22993","87.07414","87.74349","87.75005","357.65701","0.24503","2.80825","0.14767","1014.59204","357.55176","342.36206","342.43909","47.35757","-122.30831","1014.59204","-0.12228","-2.50000"
"201.43555","86.90760","87.59162","87.59824","357.66455","0.21460","2.80904","0.21464","1014.71411","357.56027","342.37057","342.42426","47.35765","-122.30831","1014.71417","-0.12062","-2.50000"
"201.62495","86.75648","87.45535","87.46259","357.67404","0.18891","2.81251","0.27192","1014.81274","357.57254","342.38281","342.41003","47.35773","-122.30832","1014.81274","-0.11909","-2.50000"
"201.83501","86.59175","87.30617","87.31401","357.68741","0.16315","2.81889","0.33055","1014.90808","357.59012","342.40036","342.39505","47.35781","-122.30833","1014.90808","-0.11739","-2.50000"
"202.02632","86.44416","87.17186","87.17885","357.70209","0.14195","2.82649","0.37940","1014.98322","357.60825","342.41849","342.38278","47.35789","-122.30833","1014.98322","-0.11585","-2.50000"
"202.23056","86.28925","87.03030","87.03691","357.72000","0.12161","2.83659","0.42630","1015.05249","357.62888","342.43909","342.37167","47.35797","-122.30833","1015.05249","-0.11422","-2.50000"
"202.43588","86.13597","86.88901","86.89563","357.74023","0.10349","2.84892","0.46801","1015.11194","357.65054","342.46075","342.36301","47.35806","-122.30833","1015.11194","-0.11260","-2.50000"
"202.64490","85.98213","86.74715","86.75382","357.76266","0.08737","2.86334","0.50489","1015.16321","357.67181","342.48199","342.35663","47.35814","-122.30834","1015.16327","-0.11093","-2.50000"
"202.85034","85.83315","86.60883","86.61532","357.78604","0.07345","2.87932","0.53574","1015.20575","357.69397","342.50412","342.35294","47.35822","-122.30835","1015.20575","-0.10930","-2.50000"
"203.04263","85.69531","86.48012","86.48736","357.80908","0.06238","2.89587","0.56003","1015.23932","357.71719","342.52734","342.35202","47.35830","-122.30835","1015.23932","-0.10780","-2.50000"
"203.23357","85.56004","86.35364","86.36033","357.83313","0.05340","2.91358","0.58050","1015.26782","357.74213","342.55225","342.35382","47.35838","-122.30836","1015.26782","-0.10628","-2.50000"
"203.43867","85.41638","86.21873","86.22505","357.85995","0.04554","2.93397","0.59794","1015.29401","357.76990","342.58002","342.35889","47.35846","-122.30836","1015.29401","-0.10467","-2.50000"
"203.64401","85.27375","86.08421","86.09088","357.88757","0.03934","2.95596","0.61067","1015.31653","357.79868","342.60876","342.36713","47.35854","-122.30836","1015.31653","-0.10306","-2.50000"
"203.85023","85.13222","85.94999","85.95652","357.91602","0.03489","2.97899","0.61915","1015.33636","357.82834","342.63840","342.37854","47.35862","-122.30837","1015.33636","-0.10149","-2.50000"
"204.04095","85.00233","85.82610","85.83284","357.94275","0.03217","3.00117","0.62342","1015.35303","357.85562","342.66565","342.39178","47.35870","-122.30837","1015.35303","-0.10006","-2.50000"
"204.25018","84.86092","85.69124","85.69875","357.97229","0.03011","3.02634","0.62415","1015.37000","357.88498","342.69501","342.40894","47.35878","-122.30838","1015.37000","-0.09849","-2.50000"
"204.44897","84.72768","85.56352","85.56942","358.00040","0.02935","3.05092","0.62137","1015.38538","357.91266","342.72266","342.42758","47.35886","-122.30838","1015.38538","-0.09699","-2.50000"
"204.64433","84.59772","85.43765","85.44339","358.02795","0.02967","3.07538","0.61595","1015.40045","357.93918","342.74918","342.44781","47.35893","-122.30839","1015.40045","-0.09544","-2.50000"
"204.83980","84.46831","85.31284","85.31815","358.05524","0.03036","3.10060","0.60754","1015.41571","357.96567","342.77567","342.46991","47.35901","-122.30839","1015.41571","-0.09390","-2.50000"
"205.03673","84.33849","85.18690","85.19227","358.08240","0.03199","3.12632","0.59685","1015.43164","357.99213","342.80209","342.49368","47.35909","-122.30840","1015.43164","-0.09243","-2.50000"
"205.23193","84.21032","85.06422","85.06937","358.10889","0.03410","3.15210","0.58236","1015.44836","358.01788","342.82782","342.51877","47.35917","-122.30840","1015.44836","-0.09102","-2.50000"
"205.43127","84.08031","84.96092","84.96542","358.13556","0.03830","3.18002","0.55660","1015.46692","358.04272","342.85266","342.54608","47.35925","-122.30840","1015.46692","-0.08964","-2.50000"
"205.62619","83.95651","84.88972","84.89230","358.16104","0.04702","3.21003","0.52620","1015.48810","358.06195","342.87186","342.57422","47.35932","-122.30840","1015.48810","-0.08831","-2.50000"
"205.82120","83.83960","84.83998","84.84177","358.18536","0.06137","3.24132","0.49536","1015.51501","358.07407","342.88394","342.60260","47.35940","-122.30841","1015.51501","-0.08703","-2.50000"
"206.01257","83.73453","84.80528","84.80686","358.20755","0.07996","3.27245","0.46616","1015.54938","358.08047","342.89032","342.62955","47.35947","-122.30841","1015.54938","-0.08577","-2.50000"
"206.21980","83.63380","84.77675","84.77779","358.22968","0.10482","3.30632","0.43715","1015.59790","358.08441","342.89426","342.65701","47.35955","-122.30842","1015.59796","-0.08432","-2.50000"
"206.42110","83.54966","84.75346","84.75435","358.24942","0.13199","3.33879","0.41218","1015.65826","358.08829","342.89813","342.68158","47.35963","-122.30842","1015.65826","-0.08288","-2.50000"
"206.62090","83.47866","84.73294","84.73364","358.26764","0.16025","3.37009","0.39065","1015.73199","358.09406","342.90384","342.70435","47.35971","-122.30843","1015.73199","-0.08148","-2.50000"
"206.81937","83.41914","84.71302","84.71352","358.28473","0.18958","3.39972","0.37260","1015.81952","358.10120","342.91098","342.72571","47.35979","-122.30843","1015.81952","-0.08016","-2.50000"
"207.02003","83.36836","84.69241","84.69283","358.30121","0.21915","3.42798","0.35715","1015.92279","358.10901","342.91876","342.74606","47.35987","-122.30843","1015.92279","-0.07887","-2.50000"
"207.22282","83.32471","84.67103","84.67128","358.31708","0.24828","3.45453","0.34382","1016.04199","358.11710","342.92685","342.76544","47.35995","-122.30843","1016.04199","-0.07758","-2.50000"
"207.41327","83.28922","84.65029","84.65049","358.33133","0.27451","3.47762","0.33296","1016.16705","358.12497","342.93469","342.78271","47.36002","-122.30843","1016.16705","-0.07637","-2.50000"
"207.61639","83.25576","84.62698","84.62708","358.34589","0.30045","3.49984","0.32273","1016.31360","358.13394","342.94363","342.80035","47.36010","-122.30844","1016.31360","-0.07510","-2.50000"
"207.81749","83.22578","84.60204","84.60202","358.35980","0.32426","3.51930","0.31386","1016.47113","358.14337","342.95306","342.81702","47.36018","-122.30844","1016.47113","-0.07386","-2.50000"
"208.01822","83.19795","84.57629","84.57600","358.37326","0.34543","3.53630","0.30589","1016.63953","358.15311","342.96277","342.83304","47.36026","-122.30845","1016.63953","-0.07265","-2.50000"
"208.22006","83.17122","84.55005","84.54964","358.38635","0.36409","3.55088","0.29849","1016.81879","358.16318","342.97284","342.84860","47.36034","-122.30845","1016.81879","-0.07147","-2.50000"
"208.41727","83.14578","84.52321","84.52270","358.39883","0.37988","3.56273","0.29175","1017.00232","358.17322","342.98285","342.86343","47.36041","-122.30845","1017.00232","-0.07031","-2.50000"
"208.62228","83.11955","84.49487","84.49426","358.41147","0.39349","3.57263","0.28507","1017.20050","358.18365","342.99329","342.87851","47.36049","-122.30846","1017.20050","-0.06908","-2.50000"
"208.82082","83.09416","84.46711","84.46626","358.42334","0.40413","3.57998","0.27873","1017.39832","358.19370","343.00333","342.89285","47.36057","-122.30846","1017.39832","-0.06791","-2.50000"
"209.01878","83.06876","84.43914","84.43809","358.43491","0.41219","3.58523","0.27252","1017.60010","358.20383","343.01343","342.90689","47.36065","-122.30846","1017.60010","-0.06672","-2.50000"
"209.22061","83.04256","84.41013","84.40904","358.44638","0.41792","3.58858","0.26622","1017.80914","358.21402","343.02359","342.92093","47.36073","-122.30846","1017.80914","-0.06543","-2.50000"
"209.42149","83.01604","84.38141","84.38017","358.45755","0.42124","3.59005","0.26005","1018.01935","358.22394","343.03351","342.93466","47.36081","-122.30847","1018.01935","-0.06412","-2.50000"
"209.62326","82.98904","84.35273","84.35146","358.46844","0.42236","3.58979","0.25382","1018.23151","358.23337","343.04291","342.94818","47.36089","-122.30847","1018.23151","-0.06279","-2.50000"
"209.82170","82.96223","84.32497","84.32372","358.47879","0.42119","3.58819","0.24744","1018.44006","358.24268","343.05219","342.96130","47.36096","-122.30847","1018.44006","-0.06148","-2.50000"
"210.01648","82.93578","84.30622","84.30428","358.48877","0.41921","3.58574","0.23678","1018.64386","358.25177","343.06125","342.97409","47.36104","-122.30848","1018.64386","-0.06025","-2.50000"
"210.21870","82.90941","84.31161","84.30876","358.49881","0.41825","3.58386","0.22088","1018.85461","358.25916","343.06863","342.98755","47.36112","-122.30848","1018.85461","-0.05903","-2.50000"
"210.41365","82.88795","84.33543","84.33205","358.50797","0.41971","3.58241","0.20583","1019.05792","358.26242","343.07187","343.00049","47.36119","-122.30849","1019.05792","-0.05792","-2.50000"
"210.61143","82.87290","84.37120","84.36741","358.51639","0.42339","3.58034","0.19191","1019.26562","358.26169","343.07111","343.01257","47.36127","-122.30849","1019.26562","-0.05680","-2.50000"
"210.80817","82.86636","84.41167","84.40789","358.52380","0.42861","3.57774","0.18120","1019.47449","358.25870","343.06812","343.02316","47.36135","-122.30849","1019.47449","-0.05566","-2.50000"
"211.00821","82.86871","84.44833","84.44459","358.53052","0.43429","3.57402","0.17493","1019.68976","358.25568","343.06506","343.03210","47.36142","-122.30849","1019.68976","-0.05454","-2.50000"
"211.20625","82.87879","84.48021","84.47655","358.53659","0.43926","3.56907","0.17140","1019.90564","358.25464","343.06403","343.03949","47.36150","-122.30849","1019.90564","-0.05339","-2.50000"
"211.39574","82.89400","84.50786","84.50388","358.54214","0.44296","3.56327","0.16989","1020.11426","358.25610","343.06549","343.04553","47.36158","-122.30849","1020.11426","-0.05230","-2.50000"
"211.60048","82.91477","84.53635","84.53236","358.54813","0.44565","3.55585","0.16970","1020.34143","358.25998","343.06934","343.05139","47.36166","-122.30850","1020.34143","-0.05117","-2.50000"
"211.80852","82.93887","84.56403","84.56007","358.55423","0.44689","3.54717","0.17032","1020.57330","358.26526","343.07458","343.05707","47.36174","-122.30850","1020.57330","-0.05008","-2.50000"
"211.99857","82.96249","84.58845","84.58435","358.55991","0.44669","3.53818","0.17117","1020.78540","358.27075","343.08005","343.06219","47.36181","-122.30851","1020.78546","-0.04913","-2.50000"
"212.19675","82.98794","84.61387","84.60995","358.56595","0.44516","3.52773","0.17226","1021.00623","358.27628","343.08557","343.06744","47.36189","-122.30851","1021.00623","-0.04812","-2.50000"
"212.39731","83.01422","84.63931","84.63552","358.57205","0.44228","3.51617","0.17319","1021.22864","358.28137","343.09067","343.07275","47.36197","-122.30851","1021.22864","-0.04709","-2.50000"
"212.59628","83.04047","84.66483","84.66106","358.57809","0.43817","3.50384","0.17390","1021.44763","358.28653","343.09579","343.07782","47.36205","-122.30852","1021.44763","-0.04606","-2.50000"
"212.79700","83.06702","84.69096","84.68727","358.58411","0.43293","3.49070","0.17426","1021.66620","358.29221","343.10144","343.08304","47.36213","-122.30852","1021.66620","-0.04502","-2.50000"
"212.99655","83.09346","84.71706","84.71346","358.59021","0.42674","3.47688","0.17452","1021.88074","358.29828","343.10751","343.08832","47.36220","-122.30852","1021.88074","-0.04399","-2.50000"
"213.19824","83.12025","84.74398","84.74026","358.59634","0.41954","3.46223","0.17447","1022.09430","358.30429","343.11349","343.09387","47.36228","-122.30853","1022.09430","-0.04294","-2.50000"
"213.39622","83.14660","84.77071","84.76716","358.60236","0.41168","3.44745","0.17398","1022.30017","358.31021","343.11938","343.09946","47.36236","-122.30853","1022.30017","-0.04192","-2.50000"
"213.59180","83.17274","84.79783","84.79439","358.60825","0.40330","3.43252","0.17313","1022.49969","358.31638","343.12555","343.10501","47.36244","-122.30853","1022.49969","-0.04090","-2.50000"
"213.79176","83.19970","84.82605","84.82259","358.61426","0.39420","3.41689","0.17195","1022.69934","358.32266","343.13181","343.11087","47.36251","-122.30853","1022.69934","-0.03983","-2.50000"
"213.98514","83.22604","84.85355","84.85024","358.62006","0.38493","3.40143","0.17055","1022.88806","358.32846","343.13760","343.11673","47.36259","-122.30853","1022.88806","-0.03877","-2.50000"
"214.18394","83.25332","84.88245","84.87920","358.62592","0.37502","3.38550","0.16881","1023.07733","358.33401","343.14313","343.12289","47.36267","-122.30854","1023.07733","-0.03771","-2.50000"
"214.38037","83.28061","84.91150","84.90824","358.63159","0.36497","3.36971","0.16671","1023.25952","358.33939","343.14847","343.12894","47.36275","-122.30854","1023.25952","-0.03668","-2.50000"
"214.58017","83.30871","84.94173","84.93865","358.63721","0.35458","3.35365","0.16424","1023.43976","358.34509","343.15417","343.13516","47.36282","-122.30854","1023.43976","-0.03563","-2.50000"
"214.77950","83.33714","84.97234","84.96933","358.64273","0.34412","3.33768","0.16152","1023.61444","358.35114","343.16019","343.14145","47.36290","-122.30855","1023.61444","-0.03458","-2.50000"
"214.96759","83.36442","85.00178","84.99870","358.64792","0.33425","3.32263","0.15883","1023.77454","358.35669","343.16571","343.14761","47.36298","-122.30855","1023.77454","-0.03359","-2.50000"
"215.17513","83.39499","85.03439","85.03152","358.65347","0.32333","3.30615","0.15559","1023.94586","358.36234","343.17136","343.15445","47.36306","-122.30855","1023.94586","-0.03248","-2.50000"
"215.38040","83.42573","85.06744","85.06443","358.65878","0.31264","3.29014","0.15208","1024.10986","358.36777","343.17676","343.16135","47.36314","-122.30856","1024.10986","-0.03138","-2.50000"
"215.58151","83.45629","85.10028","85.09739","358.66382","0.30233","3.27470","0.14843","1024.26526","358.37308","343.18207","343.16797","47.36322","-122.30856","1024.26526","-0.03031","-2.50000"
"215.77844","83.48663","85.13301","85.13027","358.66864","0.29245","3.25977","0.14480","1024.41248","358.37811","343.18707","343.17450","47.36330","-122.30856","1024.41248","-0.02927","-2.50000"
"215.97552","83.51752","85.16649","85.16376","358.67331","0.28282","3.24508","0.14111","1024.55505","358.38278","343.19171","343.18103","47.36337","-122.30856","1024.55505","-0.02821","-2.50000"
"216.17642","83.54951","85.20084","85.19812","358.67789","0.27327","3.23041","0.13721","1024.69568","358.38727","343.19620","343.18756","47.36345","-122.30856","1024.69568","-0.02714","-2.50000"
"216.37274","83.58122","85.23476","85.23221","358.68222","0.26422","3.21632","0.13347","1024.82849","358.39142","343.20032","343.19391","47.36353","-122.30857","1024.82849","-0.02612","-2.50000"
"216.57243","83.61395","85.26978","85.26707","358.68640","0.25533","3.20230","0.12965","1024.95923","358.39526","343.20416","343.20020","47.36361","-122.30857","1024.95923","-0.02507","-2.50000"
